id,slice_id,x,y,z
1112.000000,3.000000,7.401334,6.432250,0.000000
1113.000000,3.000000,6.277493,5.675905,0.000000
1114.000000,3.000000,5.627850,6.013784,0.000000
1115.000000,3.000000,4.733076,7.443381,0.000000
1116.000000,3.000000,5.321748,7.342449,0.000000
1117.000000,3.000000,7.246365,6.353179,0.000000
1118.000000,3.000000,5.929289,5.937778,0.000000
1119.000000,3.000000,6.202232,5.009937,0.000000
1120.000000,3.000000,5.196279,5.330901,0.000000
1121.000000,3.000000,4.356264,6.563268,0.000000
1122.000000,3.000000,5.727787,6.555134,0.000000
1123.000000,3.000000,6.118209,5.842233,0.000000
1124.000000,3.000000,6.572879,4.366477,0.000000
1125.000000,3.000000,4.861983,3.931201,0.000000
1126.000000,3.000000,7.684593,4.765323,0.000000
1127.000000,3.000000,5.129194,5.388505,0.000000
1128.000000,3.000000,3.938278,6.176150,0.000000
1129.000000,3.000000,6.065844,4.303498,0.000000
1130.000000,3.000000,4.953902,3.672608,0.000000
1131.000000,3.000000,4.935984,5.256813,0.000000
1132.000000,3.000000,4.221488,5.561009,0.000000
1133.000000,3.000000,5.205956,6.448796,0.000000
1134.000000,3.000000,4.588592,6.135713,0.000000
1135.000000,3.000000,3.925183,6.620528,0.000000
1136.000000,3.000000,5.353966,4.387544,0.000000
1137.000000,3.000000,5.323499,4.164880,0.000000
1138.000000,3.000000,5.297631,6.052355,0.000000
1139.000000,3.000000,3.676287,5.581193,0.000000
1140.000000,3.000000,5.335197,6.918566,0.000000
1141.000000,3.000000,5.957357,4.917984,0.000000
1142.000000,3.000000,6.100811,5.427592,0.000000
1143.000000,3.000000,7.901026,6.025717,0.000000
1144.000000,3.000000,4.741807,7.366220,0.000000
1145.000000,3.000000,6.620605,7.061534,0.000000
1146.000000,3.000000,4.996667,4.061648,0.000000
1147.000000,3.000000,6.381332,5.945345,0.000000
1148.000000,3.000000,4.603970,5.260514,0.000000
1149.000000,3.000000,7.757928,5.567667,0.000000
1150.000000,3.000000,3.982813,5.627810,0.000000
1151.000000,3.000000,7.488429,4.884243,0.000000
1152.000000,3.000000,5.751107,5.533915,0.000000
1153.000000,3.000000,6.236230,7.292723,0.000000
1154.000000,3.000000,5.645737,6.977797,0.000000
1155.000000,3.000000,4.094687,5.480621,0.000000
1156.000000,3.000000,5.353564,3.914638,0.000000
1157.000000,3.000000,6.049732,6.265332,0.000000
1158.000000,3.000000,5.438699,3.601846,0.000000
1159.000000,3.000000,5.535351,7.564473,0.000000
1160.000000,3.000000,6.181354,6.899466,0.000000
1161.000000,3.000000,4.520290,5.109896,0.000000
1162.000000,3.000000,6.047164,4.692043,0.000000
1163.000000,3.000000,4.921659,4.140353,0.000000
1164.000000,3.000000,6.851161,5.969812,0.000000
1165.000000,3.000000,5.368644,4.346176,0.000000
1166.000000,3.000000,5.408568,7.364425,0.000000
1167.000000,3.000000,5.738984,4.584630,0.000000
1168.000000,3.000000,5.064215,5.437675,0.000000
1169.000000,3.000000,4.478798,7.128905,0.000000
1170.000000,3.000000,5.092890,5.281237,0.000000
1171.000000,3.000000,7.438013,4.022002,0.000000
1172.000000,3.000000,6.186327,4.422147,0.000000
1173.000000,3.000000,6.735674,5.690014,0.000000
1174.000000,3.000000,7.515387,5.836350,0.000000
1175.000000,3.000000,4.561864,3.902979,0.000000
1176.000000,3.000000,7.616124,5.604253,0.000000
1177.000000,3.000000,6.426899,5.816275,0.000000
1178.000000,3.000000,6.575274,6.026288,0.000000
1179.000000,3.000000,5.892254,4.519662,0.000000
1180.000000,3.000000,4.710826,5.196670,0.000000
1181.000000,3.000000,5.434862,6.661853,0.000000
1182.000000,3.000000,5.061232,6.682025,0.000000
1183.000000,3.000000,5.485514,3.875642,0.000000
1184.000000,3.000000,5.605858,6.808856,0.000000
1185.000000,3.000000,5.861790,6.685241,0.000000
1186.000000,3.000000,6.659446,5.676279,0.000000
1187.000000,3.000000,7.149746,6.908835,0.000000
1188.000000,3.000000,5.101889,7.261007,0.000000
1189.000000,3.000000,6.360590,7.413182,0.000000
1190.000000,3.000000,5.776892,4.253945,0.000000
1191.000000,3.000000,5.898032,7.553638,0.000000
1192.000000,3.000000,5.740799,4.520795,0.000000
1193.000000,3.000000,5.736967,5.126088,0.000000
1194.000000,3.000000,5.864534,6.745159,0.000000
1195.000000,3.000000,6.705023,3.903531,0.000000
1196.000000,3.000000,5.474660,6.975824,0.000000
1197.000000,3.000000,5.131487,6.588486,0.000000
1198.000000,3.000000,4.464940,5.568176,0.000000
1199.000000,3.000000,6.116862,7.031444,0.000000
1200.000000,4.000000,3.808784,4.576807,0.000000
1201.000000,4.000000,5.842991,5.169522,0.000000
1202.000000,4.000000,6.351155,6.723477,0.000000
1203.000000,4.000000,7.350422,4.604261,0.000000
1204.000000,4.000000,6.430902,3.661911,0.000000
1205.000000,4.000000,4.633432,5.357661,0.000000
1206.000000,4.000000,5.600212,4.751853,0.000000
1207.000000,4.000000,4.933280,5.468403,0.000000
1208.000000,4.000000,5.540461,5.770582,0.000000
1209.000000,4.000000,6.554126,7.203886,0.000000
1210.000000,4.000000,4.120095,4.139925,0.000000
1211.000000,4.000000,6.504239,5.294303,0.000000
1212.000000,4.000000,5.330251,4.466823,0.000000
1213.000000,4.000000,4.721343,6.241879,0.000000
1214.000000,4.000000,5.597044,3.412402,0.000000
1215.000000,4.000000,4.716974,6.068134,0.000000
1216.000000,4.000000,6.119430,4.941700,0.000000
1217.000000,4.000000,6.325006,5.455018,0.000000
1218.000000,4.000000,4.118755,5.704923,0.000000
1219.000000,4.000000,5.651784,4.978042,0.000000
1220.000000,4.000000,6.133608,4.100886,0.000000
1221.000000,4.000000,5.923181,5.929057,0.000000
1222.000000,4.000000,4.856758,4.450448,0.000000
1223.000000,4.000000,6.479950,5.450178,0.000000
1224.000000,4.000000,5.208992,7.326015,0.000000
1225.000000,4.000000,3.999278,5.687738,0.000000
1226.000000,4.000000,6.663228,4.654824,0.000000
1227.000000,4.000000,5.679941,5.878372,0.000000
1228.000000,4.000000,5.374866,6.398790,0.000000
1229.000000,4.000000,7.530519,6.202731,0.000000
1230.000000,4.000000,3.601440,5.072261,0.000000
1231.000000,4.000000,4.421813,4.921583,0.000000
1232.000000,4.000000,6.009828,4.091469,0.000000
1233.000000,4.000000,7.122872,3.892225,0.000000
1234.000000,4.000000,5.832943,3.827283,0.000000
1235.000000,4.000000,4.777822,7.233747,0.000000
1236.000000,4.000000,6.992805,4.918517,0.000000
1237.000000,4.000000,5.723303,4.050582,0.000000
1238.000000,4.000000,7.023393,6.814257,0.000000
1239.000000,4.000000,4.700539,7.017811,0.000000
1240.000000,4.000000,7.470469,6.038316,0.000000
1241.000000,4.000000,4.526792,5.646668,0.000000
1242.000000,4.000000,4.701545,4.536543,0.000000
1243.000000,4.000000,4.624144,4.379633,0.000000
1244.000000,4.000000,5.188983,5.619535,0.000000
1245.000000,4.000000,5.579794,6.985909,0.000000
1246.000000,4.000000,4.731608,6.680408,0.000000
1247.000000,4.000000,4.228703,6.653870,0.000000
1248.000000,4.000000,7.021652,6.186809,0.000000
1249.000000,4.000000,6.427994,4.075573,0.000000
1250.000000,4.000000,7.506356,4.864799,0.000000
1251.000000,4.000000,6.147948,6.210759,0.000000
1252.000000,4.000000,6.832252,4.484893,0.000000
1253.000000,4.000000,5.691303,5.861346,0.000000
1254.000000,4.000000,6.103248,4.670374,0.000000
1255.000000,4.000000,6.035131,5.549612,0.000000
1256.000000,4.000000,5.111429,3.772956,0.000000
1257.000000,4.000000,4.485682,4.944518,0.000000
1258.000000,4.000000,5.875820,7.748752,0.000000
1259.000000,4.000000,5.465638,5.275824,0.000000
1260.000000,4.000000,5.714931,7.731760,0.000000
1261.000000,4.000000,4.430687,4.090244,0.000000
1262.000000,4.000000,4.342037,4.322877,0.000000
1263.000000,4.000000,5.169318,6.843806,0.000000
1264.000000,4.000000,5.462355,4.565740,0.000000
1265.000000,4.000000,3.908836,5.492694,0.000000
1266.000000,4.000000,5.839634,5.488209,0.000000
1267.000000,4.000000,6.751773,5.322662,0.000000
1268.000000,4.000000,4.290122,4.776393,0.000000
1269.000000,4.000000,4.501624,4.325270,0.000000
1270.000000,4.000000,4.217908,4.711345,0.000000
1271.000000,4.000000,4.315670,6.106338,0.000000
1272.000000,4.000000,6.263976,6.976235,0.000000
1273.000000,4.000000,5.880951,3.622050,0.000000
1274.000000,4.000000,5.499363,4.436205,0.000000
1275.000000,4.000000,6.488137,5.881717,0.000000
1276.000000,4.000000,7.054829,6.297079,0.000000
1277.000000,4.000000,4.554015,7.271114,0.000000
1278.000000,4.000000,4.684311,6.589108,0.000000
1279.000000,4.000000,6.869941,4.791947,0.000000
1280.000000,4.000000,5.629682,6.759392,0.000000
1281.000000,4.000000,4.857700,7.079834,0.000000
1282.000000,4.000000,5.702768,6.298249,0.000000
1283.000000,4.000000,5.305455,6.851510,0.000000
1284.000000,4.000000,5.317436,7.520227,0.000000
1285.000000,4.000000,6.625650,6.325007,0.000000
1286.000000,4.000000,6.620780,4.957091,0.000000
1287.000000,4.000000,5.620918,5.087078,0.000000
1288.000000,4.000000,5.579973,5.957929,0.000000
1289.000000,4.000000,5.744474,4.288622,0.000000
1290.000000,4.000000,6.745007,4.518072,0.000000
1291.000000,4.000000,6.347643,3.963393,0.000000
1292.000000,4.000000,5.142991,6.537837,0.000000
1293.000000,4.000000,6.809025,5.834551,0.000000
1294.000000,4.000000,7.437262,4.033296,0.000000
1295.000000,4.000000,5.795881,7.181611,0.000000
1296.000000,4.000000,6.726584,3.831104,0.000000
1297.000000,4.000000,4.716863,6.517221,0.000000
1298.000000,4.000000,3.794456,4.471179,0.000000
1299.000000,4.000000,5.815004,6.706982,0.000000
1300.000000,4.000000,4.990889,6.442967,0.000000
1301.000000,4.000000,5.806728,4.936425,0.000000
1302.000000,4.000000,3.727325,5.455406,0.000000
1303.000000,4.000000,4.036012,4.499093,0.000000
1304.000000,4.000000,6.847289,5.227061,0.000000
1305.000000,4.000000,7.781511,5.764740,0.000000
1306.000000,4.000000,4.680541,5.593610,0.000000
1307.000000,4.000000,6.389917,3.841944,0.000000
1308.000000,4.000000,5.741961,6.323606,0.000000
1309.000000,4.000000,5.030363,5.502394,0.000000
1310.000000,4.000000,6.561649,4.011930,0.000000
1311.000000,4.000000,5.017190,6.915831,0.000000
1312.000000,4.000000,5.819421,7.238148,0.000000
1313.000000,4.000000,6.511013,6.326005,0.000000
1314.000000,4.000000,7.043004,6.552397,0.000000
1315.000000,4.000000,6.687805,5.984366,0.000000
1316.000000,4.000000,4.495071,6.032939,0.000000
1317.000000,4.000000,4.488139,4.851565,0.000000
1318.000000,4.000000,7.390233,6.477518,0.000000
1319.000000,4.000000,5.204168,4.533244,0.000000
1320.000000,4.000000,5.458409,5.297023,0.000000
1321.000000,4.000000,5.451290,6.642318,0.000000
1322.000000,4.000000,7.157698,5.595925,0.000000
1323.000000,4.000000,5.675052,5.472963,0.000000
1324.000000,4.000000,5.199002,6.757126,0.000000
1325.000000,4.000000,5.186199,4.035727,0.000000
1326.000000,4.000000,5.761254,5.309911,0.000000
1327.000000,4.000000,6.109685,6.192210,0.000000
1328.000000,4.000000,5.723005,6.454733,0.000000
1329.000000,4.000000,7.254558,6.322626,0.000000
1330.000000,4.000000,5.230130,4.768115,0.000000
1331.000000,4.000000,7.170243,5.725182,0.000000
1332.000000,4.000000,5.036766,4.766136,0.000000
1333.000000,4.000000,4.219429,5.427006,0.000000
1334.000000,4.000000,5.898124,6.328456,0.000000
1335.000000,4.000000,6.046370,5.554139,0.000000
1336.000000,4.000000,6.081816,5.787974,0.000000
1337.000000,4.000000,6.395984,4.034601,0.000000
1338.000000,4.000000,4.448509,5.821528,0.000000
1339.000000,4.000000,6.561627,6.933150,0.000000
1340.000000,4.000000,5.684288,5.275718,0.000000
1341.000000,4.000000,4.701462,5.473759,0.000000
1342.000000,4.000000,5.008313,4.709986,0.000000
1343.000000,4.000000,5.686939,4.009385,0.000000
1344.000000,4.000000,4.069270,4.949295,0.000000
1345.000000,4.000000,5.155375,5.458159,0.000000
1346.000000,4.000000,5.500398,6.245385,0.000000
1347.000000,4.000000,6.653604,6.811139,0.000000
1348.000000,4.000000,6.849239,5.635422,0.000000
1349.000000,4.000000,4.211658,7.052251,0.000000
1350.000000,4.000000,6.459567,5.322447,0.000000
1351.000000,4.000000,6.653203,5.405021,0.000000
1352.000000,4.000000,7.060009,4.103534,0.000000
1353.000000,4.000000,6.432528,5.549779,0.000000
1354.000000,4.000000,5.416502,5.660362,0.000000
1355.000000,4.000000,4.643812,5.917825,0.000000
1356.000000,4.000000,6.783685,4.429377,0.000000
1357.000000,4.000000,5.830012,7.579433,0.000000
1358.000000,4.000000,5.567058,6.458045,0.000000
1359.000000,4.000000,4.438461,7.220710,0.000000
1360.000000,4.000000,6.990045,5.019682,0.000000
1361.000000,4.000000,3.888743,6.018207,0.000000
1362.000000,4.000000,7.026618,4.622540,0.000000
1363.000000,4.000000,3.713519,4.662259,0.000000
1364.000000,4.000000,6.135985,5.352063,0.000000
1365.000000,4.000000,6.272182,5.781342,0.000000
1366.000000,4.000000,6.770337,5.737406,0.000000
1367.000000,4.000000,6.003039,5.495268,0.000000
1368.000000,4.000000,6.390687,5.544170,0.000000
1369.000000,4.000000,4.683096,4.560693,0.000000
1370.000000,4.000000,6.959753,5.575337,0.000000
1371.000000,4.000000,7.524153,5.560118,0.000000
1372.000000,4.000000,4.881607,4.285318,0.000000
1373.000000,4.000000,5.580694,4.010305,0.000000
1374.000000,4.000000,4.706223,4.668449,0.000000
1375.000000,4.000000,6.474995,6.371690,0.000000
1376.000000,4.000000,4.435205,5.387387,0.000000
1377.000000,4.000000,5.230908,5.702278,0.000000
1378.000000,4.000000,5.024130,4.003215,0.000000
1379.000000,4.000000,7.273160,4.473149,0.000000
1380.000000,4.000000,5.053813,4.959128,0.000000
1381.000000,4.000000,4.963125,6.446731,0.000000
1382.000000,4.000000,4.880375,6.341273,0.000000
1383.000000,4.000000,5.393721,4.561131,0.000000
1384.000000,4.000000,4.433489,4.849387,0.000000
1385.000000,4.000000,4.878630,5.466968,0.000000
1386.000000,4.000000,6.109064,5.233498,0.000000
1387.000000,4.000000,4.959907,4.379831,0.000000
1388.000000,4.000000,4.857898,7.263878,0.000000
1389.000000,4.000000,6.795387,4.887662,0.000000
1390.000000,4.000000,5.458198,6.503712,0.000000
1391.000000,4.000000,5.579279,5.097960,0.000000
1392.000000,4.000000,6.188893,4.228271,0.000000
1393.000000,4.000000,4.459704,5.780894,0.000000
1394.000000,4.000000,4.985523,6.904427,0.000000
1395.000000,4.000000,6.747433,4.816927,0.000000
1396.000000,4.000000,5.536163,6.496110,0.000000
1397.000000,4.000000,5.073481,7.720233,0.000000
1398.000000,4.000000,5.970953,6.985523,0.000000
1399.000000,4.000000,4.966393,4.210289,0.000000
1400.000000,4.000000,5.740330,5.987732,0.000000
1401.000000,4.000000,4.206074,7.144852,0.000000
1402.000000,4.000000,4.897187,6.864937,0.000000
1403.000000,4.000000,4.132030,6.185472,0.000000
1404.000000,4.000000,5.086274,4.293643,0.000000
1405.000000,4.000000,7.005796,5.436063,0.000000
1406.000000,4.000000,6.337472,5.154192,0.000000
1407.000000,4.000000,5.348417,6.108204,0.000000
1408.000000,4.000000,6.602020,5.294209,0.000000
1409.000000,4.000000,6.418719,3.986504,0.000000
1410.000000,4.000000,5.772532,5.694596,0.000000
1411.000000,4.000000,5.708061,4.496415,0.000000
1412.000000,4.000000,7.264931,7.176458,0.000000
1413.000000,4.000000,3.695535,5.337422,0.000000
1414.000000,4.000000,7.211364,6.173678,0.000000
1415.000000,4.000000,7.538086,6.578983,0.000000
1416.000000,4.000000,3.868465,4.681769,0.000000
1417.000000,4.000000,4.970445,5.330151,0.000000
1418.000000,4.000000,5.702128,5.013309,0.000000
1419.000000,4.000000,4.949834,4.493315,0.000000
1420.000000,4.000000,5.522778,4.524447,0.000000
1421.000000,4.000000,6.544855,4.602623,0.000000
1422.000000,4.000000,5.369665,4.513082,0.000000
1423.000000,4.000000,5.364296,5.353329,0.000000
1424.000000,4.000000,5.555226,4.365295,0.000000
1425.000000,4.000000,5.756737,4.079223,0.000000
1426.000000,4.000000,5.430776,6.021011,0.000000
1427.000000,4.000000,6.059542,6.678786,0.000000
1428.000000,4.000000,3.933637,6.124535,0.000000
1429.000000,4.000000,5.625857,4.651498,0.000000
1430.000000,4.000000,7.207246,6.225316,0.000000
1431.000000,4.000000,5.777446,5.195051,0.000000
1432.000000,4.000000,4.717327,6.265365,0.000000
1433.000000,4.000000,3.848798,4.533787,0.000000
1434.000000,4.000000,6.389152,4.233845,0.000000
1435.000000,4.000000,5.145298,4.641836,0.000000
1436.000000,4.000000,4.788928,4.485593,0.000000
1437.000000,4.000000,6.469191,5.714604,0.000000
1438.000000,4.000000,6.183463,5.724685,0.000000
1439.000000,4.000000,5.172479,4.431928,0.000000
1440.000000,4.000000,4.144887,5.644141,0.000000
1441.000000,4.000000,4.120217,5.290956,0.000000
1442.000000,4.000000,5.444928,6.375328,0.000000
1443.000000,4.000000,5.834692,6.296252,0.000000
1444.000000,4.000000,6.667521,6.386618,0.000000
1445.000000,4.000000,6.350608,5.458719,0.000000
1446.000000,4.000000,4.990247,5.339454,0.000000
1447.000000,4.000000,4.951845,5.964069,0.000000
1448.000000,4.000000,7.422259,5.405737,0.000000
1449.000000,4.000000,5.766869,5.952016,0.000000
1450.000000,4.000000,4.897602,4.917005,0.000000
1451.000000,4.000000,5.959797,7.019854,0.000000
1452.000000,4.000000,5.947452,4.015673,0.000000
1453.000000,4.000000,5.593102,3.700015,0.000000
1454.000000,4.000000,5.486263,4.560300,0.000000
1455.000000,4.000000,4.125010,5.087023,0.000000
1456.000000,4.000000,6.268792,4.667329,0.000000
1457.000000,4.000000,5.586504,6.119365,0.000000
1458.000000,4.000000,6.297276,6.888947,0.000000
1459.000000,4.000000,5.303198,6.350477,0.000000
1460.000000,4.000000,5.221004,5.676773,0.000000
1461.000000,4.000000,4.997729,6.221811,0.000000
1462.000000,4.000000,5.338396,5.890182,0.000000
1463.000000,4.000000,5.616735,7.453441,0.000000
1464.000000,4.000000,4.945949,3.937213,0.000000
1465.000000,4.000000,7.455303,6.554063,0.000000
1466.000000,4.000000,5.514792,6.197267,0.000000
1467.000000,4.000000,4.342701,5.630610,0.000000
1468.000000,4.000000,5.567841,7.390335,0.000000
1469.000000,4.000000,4.119782,4.593903,0.000000
1470.000000,4.000000,7.063166,4.062817,0.000000
1471.000000,4.000000,7.028071,6.210087,0.000000
1472.000000,4.000000,6.142326,4.188698,0.000000
1473.000000,4.000000,6.032609,6.364765,0.000000
1474.000000,4.000000,4.798016,5.922791,0.000000
1475.000000,4.000000,6.342322,5.694197,0.000000
1476.000000,4.000000,6.706859,5.866632,0.000000
1477.000000,4.000000,7.094150,6.107217,0.000000
1478.000000,4.000000,5.285748,6.252966,0.000000
1479.000000,4.000000,5.246531,6.273504,0.000000
1480.000000,4.000000,7.157410,6.344533,0.000000
1481.000000,4.000000,5.113516,7.774021,0.000000
1482.000000,4.000000,6.291762,5.051270,0.000000
1483.000000,4.000000,6.519238,6.199869,0.000000
1484.000000,4.000000,5.471554,5.020483,0.000000
1485.000000,4.000000,6.555373,4.442547,0.000000
1486.000000,4.000000,5.583508,4.465265,0.000000
1487.000000,4.000000,4.934453,4.352959,0.000000
1488.000000,4.000000,6.131271,5.263987,0.000000
1489.000000,4.000000,6.166225,4.850199,0.000000
1490.000000,4.000000,6.560796,5.828551,0.000000
1491.000000,4.000000,7.107153,6.794304,0.000000
1492.000000,4.000000,5.241973,7.416001,0.000000
1493.000000,4.000000,7.538417,5.709111,0.000000
1494.000000,4.000000,5.444952,3.338998,0.000000
1495.000000,4.000000,6.314558,4.581769,0.000000
1496.000000,4.000000,5.962780,4.759537,0.000000
1497.000000,4.000000,5.664401,4.480291,0.000000
1498.000000,4.000000,6.014077,4.218019,0.000000
1499.000000,4.000000,4.209612,6.900487,0.000000
1500.000000,5.000000,3.999794,6.769111,0.000000
1501.000000,5.000000,3.918487,5.673634,0.000000
1502.000000,5.000000,3.726202,5.212750,0.000000
1503.000000,5.000000,5.410587,6.025446,0.000000
1504.000000,5.000000,4.361749,4.601666,0.000000
1505.000000,5.000000,5.618639,5.386948,0.000000
1506.000000,5.000000,4.952782,5.969812,0.000000
1507.000000,5.000000,7.071733,7.275115,0.000000
1508.000000,5.000000,6.028526,5.239116,0.000000
1509.000000,5.000000,6.824494,6.027261,0.000000
1510.000000,5.000000,5.993163,3.569828,0.000000
1511.000000,5.000000,7.124482,4.619814,0.000000
1512.000000,5.000000,6.671717,6.077228,0.000000
1513.000000,5.000000,6.024611,6.228059,0.000000
1514.000000,5.000000,5.921169,4.356139,0.000000
1515.000000,5.000000,4.570846,4.960113,0.000000
1516.000000,5.000000,6.326388,7.177807,0.000000
1517.000000,5.000000,5.058144,5.878977,0.000000
1518.000000,5.000000,4.416441,6.473496,0.000000
1519.000000,5.000000,5.940915,5.425447,0.000000
1520.000000,5.000000,6.280813,5.565364,0.000000
1521.000000,5.000000,6.247491,6.595323,0.000000
1522.000000,5.000000,6.683575,7.330086,0.000000
1523.000000,5.000000,4.725918,5.536663,0.000000
1524.000000,5.000000,7.355799,5.300283,0.000000
1525.000000,5.000000,6.610282,4.398740,0.000000
1526.000000,5.000000,5.504439,6.551126,0.000000
1527.000000,5.000000,6.829233,6.359985,0.000000
1528.000000,5.000000,7.317787,4.707390,0.000000
1529.000000,5.000000,4.681043,6.608889,0.000000
1530.000000,5.000000,6.145660,6.214940,0.000000
1531.000000,5.000000,4.122841,4.959750,0.000000
1532.000000,5.000000,5.246583,5.056035,0.000000
1533.000000,5.000000,5.250633,5.284920,0.000000
1534.000000,5.000000,6.294562,6.130544,0.000000
1535.000000,5.000000,5.755262,5.012999,0.000000
1536.000000,5.000000,6.129953,5.137536,0.000000
1537.000000,5.000000,5.451494,6.884850,0.000000
1538.000000,5.000000,6.935814,4.958158,0.000000
1539.000000,5.000000,5.362009,7.163834,0.000000
1540.000000,5.000000,4.976587,6.674201,0.000000
1541.000000,5.000000,6.158160,6.187968,0.000000
1542.000000,5.000000,4.369029,6.448629,0.000000
1543.000000,5.000000,7.051367,6.807179,0.000000
1544.000000,5.000000,5.391723,5.551316,0.000000
1545.000000,5.000000,5.150653,7.575176,0.000000
1546.000000,5.000000,5.048441,5.827695,0.000000
1547.000000,5.000000,6.432454,7.175081,0.000000
1548.000000,5.000000,6.262799,5.906059,0.000000
1549.000000,5.000000,5.769213,6.767301,0.000000
1550.000000,5.000000,7.936740,6.006956,0.000000
1551.000000,5.000000,4.839540,3.681326,0.000000
1552.000000,5.000000,4.135565,4.488835,0.000000
1553.000000,5.000000,5.707848,7.143297,0.000000
1554.000000,5.000000,3.849391,5.413338,0.000000
1555.000000,5.000000,4.857469,4.948494,0.000000
1556.000000,5.000000,7.349679,6.373249,0.000000
1557.000000,5.000000,6.018909,5.451402,0.000000
1558.000000,5.000000,6.802082,5.217173,0.000000
1559.000000,5.000000,5.272256,3.988096,0.000000
1560.000000,5.000000,5.916955,7.329838,0.000000
1561.000000,5.000000,6.498218,6.667079,0.000000
1562.000000,5.000000,4.158489,5.712262,0.000000
1563.000000,5.000000,4.976333,5.407657,0.000000
1564.000000,5.000000,6.267076,5.714964,0.000000
1565.000000,5.000000,5.073317,6.194295,0.000000
1566.000000,5.000000,5.990102,4.665887,0.000000
1567.000000,5.000000,5.775537,3.701977,0.000000
1568.000000,5.000000,6.196363,5.592515,0.000000
1569.000000,5.000000,6.217016,4.896324,0.000000
1570.000000,5.000000,6.855587,6.950600,0.000000
1571.000000,5.000000,4.301371,5.476375,0.000000
1572.000000,5.000000,7.477629,5.690653,0.000000
1573.000000,5.000000,6.001393,5.876915,0.000000
1574.000000,5.000000,6.791411,4.991620,0.000000
1575.000000,5.000000,4.657279,6.873769,0.000000
1576.000000,5.000000,4.835229,6.945897,0.000000
1577.000000,5.000000,6.569374,5.955358,0.000000
1578.000000,5.000000,6.435601,6.798445,0.000000
1579.000000,5.000000,4.895482,6.641919,0.000000
1580.000000,5.000000,3.449924,5.360791,0.000000
1581.000000,5.000000,5.468038,6.340152,0.000000
1582.000000,5.000000,7.399581,4.417499,0.000000
1583.000000,5.000000,5.561128,5.373345,0.000000
1584.000000,5.000000,6.094494,5.198097,0.000000
1585.000000,5.000000,5.849680,4.388940,0.000000
1586.000000,5.000000,4.379638,7.173890,0.000000
1587.000000,5.000000,6.849368,5.820968,0.000000
1588.000000,5.000000,4.890496,5.883369,0.000000
1589.000000,5.000000,4.871637,6.647604,0.000000
1590.000000,5.000000,7.156900,5.746912,0.000000
1591.000000,5.000000,5.626753,5.645889,0.000000
1592.000000,5.000000,7.103413,5.829262,0.000000
1593.000000,5.000000,4.459623,6.988671,0.000000
1594.000000,5.000000,4.963034,5.925998,0.000000
1595.000000,5.000000,7.167521,6.444317,0.000000
1596.000000,5.000000,6.651604,5.187524,0.000000
1597.000000,5.000000,5.246025,4.324557,0.000000
1598.000000,5.000000,5.107725,4.388735,0.000000
1599.000000,5.000000,4.723366,4.681785,0.000000
1600.000000,5.000000,6.953210,4.016091,0.000000
1601.000000,5.000000,4.020589,6.259213,0.000000
1602.000000,5.000000,6.518748,3.951345,0.000000
1603.000000,5.000000,5.407362,4.685904,0.000000
1604.000000,5.000000,4.423332,5.888532,0.000000
1605.000000,5.000000,6.513273,4.850581,0.000000
1606.000000,5.000000,4.813140,7.537836,0.000000
1607.000000,5.000000,4.827552,4.463238,0.000000
1608.000000,5.000000,3.917223,6.581292,0.000000
1609.000000,5.000000,6.223713,5.976044,0.000000
1610.000000,5.000000,7.212425,5.060259,0.000000
1611.000000,5.000000,6.899759,4.108677,0.000000
1612.000000,5.000000,5.832698,6.299205,0.000000
1613.000000,5.000000,6.338575,4.206204,0.000000
1614.000000,5.000000,7.131804,5.289128,0.000000
1615.000000,5.000000,4.779357,3.985111,0.000000
1616.000000,5.000000,5.269280,7.062995,0.000000
1617.000000,5.000000,6.824053,5.232231,0.000000
1618.000000,5.000000,7.658215,5.510816,0.000000
1619.000000,5.000000,6.008412,6.755690,0.000000
1620.000000,5.000000,6.873188,5.379102,0.000000
1621.000000,5.000000,4.164714,6.208733,0.000000
1622.000000,5.000000,6.727656,7.044790,0.000000
1623.000000,5.000000,5.365563,4.956520,0.000000
1624.000000,5.000000,6.242139,4.655802,0.000000
1625.000000,5.000000,6.404544,6.432126,0.000000
1626.000000,5.000000,5.236657,3.574861,0.000000
1627.000000,5.000000,7.062955,6.317104,0.000000
1628.000000,5.000000,5.185400,5.108544,0.000000
1629.000000,5.000000,4.048253,5.125664,0.000000
1630.000000,5.000000,4.598314,4.670792,0.000000
1631.000000,5.000000,5.580589,5.922370,0.000000
1632.000000,5.000000,4.806668,5.214962,0.000000
1633.000000,5.000000,4.186419,5.734695,0.000000
1634.000000,5.000000,7.318380,4.286405,0.000000
1635.000000,5.000000,6.649177,5.028989,0.000000
1636.000000,5.000000,6.051155,4.095634,0.000000
1637.000000,5.000000,3.989325,4.883315,0.000000
1638.000000,5.000000,4.752459,4.402631,0.000000
1639.000000,5.000000,5.626429,4.486723,0.000000
1640.000000,5.000000,6.680920,5.164235,0.000000
1641.000000,5.000000,5.606006,4.555690,0.000000
1642.000000,5.000000,5.037515,6.763706,0.000000
1643.000000,5.000000,6.008697,4.594963,0.000000
1644.000000,5.000000,4.863590,6.995604,0.000000
1645.000000,5.000000,5.909640,7.257757,0.000000
1646.000000,5.000000,4.071147,6.251250,0.000000
1647.000000,5.000000,4.333739,5.696698,0.000000
1648.000000,5.000000,6.292438,4.476339,0.000000
